prison_id,name,type,population,annual_change_wbgt_26,total_change_wbgt_26,annual_change_wbgt_30,total_change_wbgt_30
4704,MARLIN UNIT,STATE,544,0.3020242914980017,11.778947368422067,0.010526315789473212,0.41052631578945525
4707,MCCONNELL PRISON,STATE,2812,0.4323886639676308,16.8631578947376,0.2526315789473739,9.852631578947584
4709,MIDDLETON TRANSFER FACILITY,STATE,1985,0.5200404858299797,20.28157894736921,0.0028340080971658494,0.11052631578946813
4710,CAMERON COUNTY JAIL,COUNTY,1077,0.6502024291498231,25.3578947368431,0.24898785425101716,9.71052631578967
4712,ADAIR COUNTY REGIONAL JAIL,COUNTY,115,-0.12611336032390355,-4.9184210526322385,-0.009919028340081569,-0.3868421052631812
4713,ALLEN COUNTY DETENTION CENTER,COUNTY,86,0.25829959514169726,10.073684210526194,0.0026315789473681296,0.10263157894735705
4714,BARREN COUNTY DETENTION CENTER,COUNTY,251,-0.013360323886652608,-0.5210526315794517,-0.022672064777329193,-0.8842105263158385
4715,BELL COUNTY DETENTION CENTER,COUNTY,156,-0.03340080971660802,-1.3026315789477128,-0.001821862348178254,-0.0710526315789519
4716,BOYD COUNTY DETENTION CENTER,COUNTY,229,-0.079149797570861255,-3.086842105263589,-0.01214574898785491,-0.4736842105263415
4717,BOYLE COUNTY DETENTION CENTER,COUNTY,297,-0.09230769230770601,-3.6000000000005343,-0.006477732793522636,-0.2526315789473828
4718,CAMPBELL COUNTY DETENTION CENTER,COUNTY,585,0.0074898785424999245,0.2921052631574971,-0.010931174089069629,-0.4263157894737155
4719,BRECKINRIDGE COUNTY JAIL,COUNTY,184,0.042914979757073576,1.6736842105258696,-0.00991902834008179,-0.38684210526318985
4720,CARROLL COUNTY DETENTION CENTER,COUNTY,125,0.03481781376517321,1.3578947368417553,-0.007489878542510764,-0.2921052631579198
4721,CARTER COUNTY DETENTION CENTER,COUNTY,239,-0.038259109311749244,-1.4921052631582206,0,0
4722,CASEY COUNTY DETENTION CENTER,COUNTY,280,-0.14210526315790797,-5.542105263158411,-0.0038461538461541074,-0.15000000000001018
4723,CHRISTIAN COUNTY JAIL / RESTRICTED CUSTODY CENTER,COUNTY,744,0.012550607287443631,0.48947368421030163,-0.026315789473686044,-1.0263157894737558
4724,CLARK COUNTY DETENTION CENTER,COUNTY,279,-0.07287449392713734,-2.842105263158356,0.003441295546558758,0.13421052631579156
4725,CLAY COUNTY DETENTION CENTER,COUNTY,327,-0.16295546558705676,-6.355263157895213,0,0
4726,CRITTENDEN COUNTY DETENTION CENTER,COUNTY,207,-0.13117408906883496,-5.115789473684563,-0.002226720647774296,-0.08684210526319755
4727,DAVIESS COUNTY DETENTION CENTER,COUNTY,626,0.09574898785424073,3.734210526315388,0.05728744939271279,2.234210526315799
4729,GRAYSON COUNTY DETENTION FACILITY,COUNTY,508,-0.02064777327936711,-0.8052631578953173,-0.01578947368421147,-0.6157894736842473
4730,FLOYD COUNTY JAIL,COUNTY,154,-0.24716599190284871,-9.639473684211099,-0.006680161943320156,-0.2605263157894861
4731,FRANKLIN COUNTY REGIONAL JAIL / RESTRICTED CUSTODY CENTER,COUNTY,342,-0.00748987854251801,-0.2921052631582024,0.002226720647773239,0.08684210526315632
4732,GRAYSON COUNTY ANNEX FACILITY,COUNTY,58,0.03198380566800163,1.2473684210520637,-0.024089068825912253,-0.9394736842105779
4733,GREENUP COUNTY DETENTION CENTER,COUNTY,144,0.06882591093116777,2.684210526315543,0.004858299595141731,0.18947368421052752
4734,HARDIN COUNTY DETENTION CENTER,COUNTY,695,-0.008299595141711516,-0.3236842105267491,-0.013967611336033307,-0.5447368421052989
4735,HENDERSON COUNTY DETENTION CENTER,COUNTY,567,0.07712550607286944,3.0078947368419082,0.029554655870445184,1.1526315789473622
4736,HENDERSON COUNTY RESTRICTED CUSTODY CENTER,COUNTY,90,0.05384615384614721,2.099999999999741,0.02874493927125484,1.1210526315789386
4737,JACKSON COUNTY DETENTION CENTER,COUNTY,86,-0.14898785425102293,-5.810526315789894,0,0
4738,JESSAMINE COUNTY DETENTION CENTER / RESTRICTED CUSTODY CENTER,COUNTY,182,-0.08866396761134977,-3.457894736842641,0.0016194331983805774,0.06315789473684252
4739,MUHLENBERG COUNTY JAIL / RESTRICTED CUSTODY CENTER,COUNTY,262,-0.01012145748989004,-0.3947368421057116,-0.009919028340082098,-0.38684210526320184
4740,KNOX COUNTY DETENTION CENTER,COUNTY,90,-0.098582995951425,-3.844736842105575,-0.001821862348178254,-0.0710526315789519
4741,LARUE COUNTY DETENTION CENTER,COUNTY,148,-0.0093117408907016,-0.3631578947373624,-0.016801619433199327,-0.6552631578947737
4742,LESLIE COUNTY DETENTION CENTER,COUNTY,259,-0.06862348178138575,-2.676315789474044,0,0
4744,LETCHER COUNTY JAIL,COUNTY,100,-0.2589068825911056,-10.097368421053119,0,0
4745,MARION COUNTY DETENTION CENTER,COUNTY,287,-0.09251012145750397,-3.607894736842655,-0.006275303643725116,-0.24473684210527952
4746,MCCRACKEN COUNTY JAIL,COUNTY,520,-0.12226720647773945,-4.7684210526318385,-0.02368421052631813,-0.923684210526407
4747,LEWIS COUNTY JAIL,COUNTY,79,0.00141700404857574,0.05526315789445386,0.0028340080971659977,0.11052631578947392
4748,MEADE COUNTY JAIL,COUNTY,219,0.007692307692294692,0.299999999999493,-0.011538461538462537,-0.4500000000000389
4749,LOGAN COUNTY DETENTION CENTER,COUNTY,220,0.08906882591092423,3.473684210526045,-0.01720647773279478,-0.6710526315789964
4750,MONTGOMERY COUNTY REGIONAL JAIL,COUNTY,217,-0.08724696356276494,-3.4026315789478327,0.0026315789473684193,0.10263157894736835
4751,NELSON COUNTY JAIL,COUNTY,119,-0.07753036437248724,-3.0236842105270023,-0.02631578947368585,-1.0263157894737482
4752,OHIO COUNTY DETENTION CENTER,COUNTY,60,0.08380566801618075,3.2684210526310493,-0.03016194331984017,-1.1763157894737666
4753,KENTUCKY RIVER REGIONAL JAIL,COUNTY,229,-0.1917004048583125,-7.476315789474187,0,0
4754,PIKE COUNTY DETENTION CENTER,COUNTY,348,-0.3346153846153977,-13.05000000000051,-0.003643724696356431,-0.1421052631579008
4755,POWELL COUNTY DETENTION CENTER / RESTRICTED CUSTODY CENTER,COUNTY,232,-0.11255060728745958,-4.389473684210923,-4.0485829959518066e-4,-0.015789473684212046
4756,PULASKI COUNTY JAIL / RESTRICTED CUSTODY CENTER,COUNTY,351,-0.2659919028340275,-10.373684210527074,-0.016396761133604172,-0.6394736842105627
4757,ROCKCASTLE COUNTY DETENTION CENTER,COUNTY,125,-0.21234817813766407,-8.2815789473689,0,0
4758,RUSSELL COUNTY JAIL,COUNTY,144,-0.19089068825912442,-7.444736842105852,-0.0020242914979759254,-0.07894736842106109
480,CLARENDON COUNTY DETENTION CENTER,COUNTY,68,-0.17429149797572097,-6.797368421053117,-0.10080971659919705,-3.931578947368685
4759,SCOTT COUNTY DETENTION CENTER,COUNTY,109,-0.07894736842106449,-3.0789473684215154,0.0016194331983805774,0.06315789473684252
4760,SHELBY COUNTY JAIL,COUNTY,350,-0.08016194331985112,-3.1263157894741935,-0.013360323886640543,-0.5210526315789812
4761,SIMPSON COUNTY DETENTION CENTER,COUNTY,309,0.10384615384614736,4.049999999999747,0.0010121457489874,0.0394736842105086
4762,TAYLOR COUNTY DETENTION CENTER,COUNTY,291,-0.18178137651823723,-7.089473684211252,-0.007489878542510683,-0.29210526315791663
4763,WHITLEY COUNTY JAIL,COUNTY,279,-0.09554655870446928,-3.726315789474302,0,0
4764,TODD COUNTY DETENTION CENTER,COUNTY,155,0.03785425101213992,1.4763157894734569,-0.021659919028341544,-0.8447368421053202
4765,UNION COUNTY JAIL,COUNTY,63,0.01801619433197659,0.702631578947087,0.007287449392711966,0.28421052631576665
4766,WEBSTER COUNTY RESTRICTED CUSTODY CENTER,COUNTY,72,0.02348178137651311,0.9157894736840112,0.017206477732793077,0.67105263157893
4767,THREE FORKS REGIONAL DETENTION CENTER,COUNTY,282,-0.13076923076924193,-5.100000000000436,0,0
4768,BUTLER COUNTY JAIL,COUNTY,53,0.06376518218622265,2.4868421052626832,-0.012955465587045386,-0.50526315789477
4770,GRAVES COUNTY JAIL,COUNTY,90,-0.16052631578948073,-6.260526315789749,-0.010323886639677593,-0.4026315789474261
4772,HART COUNTY JAIL,COUNTY,187,-0.00769230769232396,-0.3000000000006344,-0.02267206477732916,-0.8842105263158373
4776,ADAIR COUNTY RESTRICTED CUSTODY CENTER,COUNTY,26,-0.12611336032390355,-4.9184210526322385,-0.009919028340081569,-0.3868421052631812
4777,BOONE COUNTY RESTRICTED CUSTODY CENTER,COUNTY,50,-0.03805668016195431,-1.484210526316218,6.072874493925644e-4,0.02368421052631001
4778,CAMPBELL COUNTY RESTRICTED CUSTODY CENTER,COUNTY,105,0.0074898785424999245,0.2921052631574971,-0.010931174089069629,-0.4263157894737155
4779,GRAVES COUNTY RESTRICTED CUSTODY CENTER,COUNTY,73,-0.16052631578948073,-6.260526315789749,-0.010323886639677593,-0.4026315789474261
4781,BELL COUNTY FORESTRY CAMP,STATE,299,-0.05344129554656688,-2.0842105263161086,0,0
4782,KENTUCKY STATE PENITENTIARY,STATE,849,-0.1856275303643802,-7.239473684210828,-0.011133603238868042,-0.43421052631585366
4783,KENTUCKY STATE REFORMATORY,STATE,1660,0.008502024291486828,0.3315789473679863,-0.007894736842105824,-0.30789473684212715
4784,LUTHER LUCKETT CORRECTIONAL COMPLEX,STATE,1180,0.008502024291486828,0.3315789473679863,-0.007894736842105824,-0.30789473684212715
4785,LEXINGTON DIVISION OF COMMUNITY CORRECTIONS,COUNTY,1381,-0.05748987854252137,-2.2421052631583334,0.003643724696356336,0.1421052631578971
4787,WOODSBEND YOUTH DEVELOPMENT CENTER,STATE,13,-0.15728744939272732,-6.134210526316365,-4.0485829959518066e-4,-0.015789473684212046
4788,OLDHAM COUNTY JAIL,COUNTY,115,0.038259109311730176,1.492105263157477,-0.007894736842105824,-0.30789473684212715
483,PITKIN COUNTY JAIL,COUNTY,16,0,0,0,0
4789,LOUISVILLE METRO DEPARTMENT OF CORRECTIONS,LOCAL,1672,0.07753036437245875,3.023684210525891,-0.011336032388665073,-0.44210526315793786
4790,WARREN COUNTY REGIONAL JAIL,COUNTY,651,0.017813765182170257,0.69473684210464,-0.047165991902836414,-1.83947368421062
4791,GRANT COUNTY DETENTION CENTER,COUNTY,377,-0.06983805668017283,-2.7236842105267405,-0.008704453441296112,-0.33947368421054835
4792,MASON COUNTY DETENTION CENTER,COUNTY,180,-0.0706477732793614,-2.755263157895095,0.004858299595141754,0.18947368421052843
4793,LINCOLN COUNTY REGIONAL JAIL,COUNTY,165,-0.13441295546560283,-5.2421052631585106,-0.0056680161943322895,-0.2210526315789593
4794,MADISON COUNTY DETENTION CENTER,COUNTY,348,-0.1394736842105403,-5.439473684211071,0.0014170040485829987,0.055263157894736945
4795,HOPKINS COUNTY JAIL,COUNTY,416,0.058906882591093654,2.2973684210526524,0.011740890688258296,0.45789473684207355
4796,HARLAN COUNTY DETENTION CENTER,COUNTY,235,-0.03198380566801798,-1.2473684210527012,0,0
4797,JEFFERSON COUNTY COMMUNITY CORRECTIONAL CENTER,COUNTY,1736,0.07753036437245875,3.023684210525891,-0.011336032388665073,-0.44210526315793786
4798,KENTON COUNTY DETENTION CENTER,COUNTY,689,-0.05364372469636643,-2.092105263158291,-0.005668016194332492,-0.22105263157896718
484,NAVARRO COUNTY JAIL,COUNTY,258,0.32935222672066505,12.844736842105936,0.037246963562752755,1.4526315789473574
4799,LAUREL COUNTY JAIL / RESTRICTED CUSTODY CENTER,COUNTY,547,-0.20222672064778366,-7.886842105263563,0,0
4800,BIG SANDY REGIONAL DETENTION CENTER,COUNTY,283,-0.2789473684210687,-10.878947368421679,-0.003643724696356431,-0.1421052631579008
4801,MARSHALL COUNTY DETENTION CENTER / RESTRICTED CUSTODY CENTER,COUNTY,229,-0.12510121457490445,-4.878947368421273,-0.002834008097167133,-0.11052631578951819
4802,ROWAN COUNTY DETENTION CENTER,COUNTY,107,-0.06963562753037314,-2.7157894736845525,-4.0485829959518066e-4,-0.015789473684212046
4803,BALLARD COUNTY JAIL,COUNTY,72,-0.021457489878546687,-0.8368421052633208,0.007894736842104889,0.3078947368420907
4804,BOURBON COUNTY REGIONAL DETENTION CENTER,COUNTY,245,-0.11093117408908246,-4.326315789474216,8.097165991902396e-4,0.03157894736841934
4805,BULLITT COUNTY DETENTION CENTER,COUNTY,315,0.09534412955464208,3.718421052631041,-0.021052631578948874,-0.8210526315790061
4806,CALLOWAY COUNTY JAIL / RESTRICTED CUSTODY CENTER,COUNTY,197,-0.051214574898790076,-1.9973684210528129,0.004453441295545486,0.17368421052627397
4807,FULTON COUNTY DETENTION CENTER,COUNTY,440,0.030566801619429824,1.192105263157763,0.009514170040486478,0.3710526315789726
4808,WAYNE COUNTY DETENTION CENTER,COUNTY,188,0.1661943319838021,6.481578947368281,0.00728744939271262,0.2842105263157922
485,NACOGDOCHES COUNTY JAIL,COUNTY,249,0.33927125506074746,13.231578947369151,0.08886639676113484,3.4657894736842585
4809,GRAYSON COUNTY FEMALE FACILITY,COUNTY,63,0.03198380566800163,1.2473684210520637,-0.024089068825912253,-0.9394736842105779
4810,WOODFORD COUNTY DETENTION CENTER,COUNTY,125,-0.05829959514171067,-2.273684210526716,0.0016194331983805774,0.06315789473684252
4812,FCI MANCHESTER,FEDERAL,964,-0.15040485829960704,-5.865789473684674,0,0
4813,FCI MANCHESTER CAMP,FEDERAL,141,-0.15040485829960704,-5.865789473684674,0,0
4814,WAYCROSS REGIONAL YOUTH DETENTION CENTER,STATE,5,0.6354251012146064,24.78157894736965,0.23340080971660263,9.102631578947502
4816,POINTE COUPEE PARISH DETENTION CENTER,COUNTY,128,0.3101214574898954,12.09473684210592,0.043927125506071335,1.713157894736782
4817,ROBERT E DENIER YOUTH SERVICES CENTER,STATE,8,0,0,0,0
4818,AUGUSTA YOUTH DEVELOPMENT CAMPUS,STATE,61,0.4234817813765244,16.515789473684453,-0.03522267206477968,-1.3736842105264075
486,NUECES COUNTY MAIN JAIL,COUNTY,495,0.22550607287450627,8.794736842105745,0.18360323886640081,7.160526315789632
4819,DENVER RECEPTION AND DIAGNOSTIC CENTER,STATE,560,0.03522267206477737,1.3736842105263174,0,0
4824,CENTENNIAL CORRECTIONAL FACILITY,STATE,306,0.02773279352226669,1.081578947368401,0,0
4825,COLORADO TERRITORIAL CORRECTIONAL FACILITY,STATE,920,0.019635627530364238,0.7657894736842052,0,0
4826,WORTH COUNTY JAIL,COUNTY,2,-0.15546558704454078,-6.06315789473709,0.001619433198380529,0.06315789473684064
4827,SOUTH IOWA AREA DETENTION SERVICE AGENCY,COUNTY,12,0.0188259109311676,0.7342105263155364,-0.0016194331983822481,-0.06315789473690768
4828,RAPIDES PARISH DETENTION CENTER I,COUNTY,356,0.08643724696357159,3.371052631579292,-0.0591093117408965,-2.3052631578949634
4829,RAPIDES PARISH DETENTION CENTER II,COUNTY,140,0.12348178137652527,4.815789473684485,-0.050202429149802455,-1.9578947368422956
4830,HAMILTON CORRECTIONAL INSTITUTION,STATE,906,0.22813765182187562,8.89736842105315,-6.072874493944314e-4,-0.023684210526382823
4832,HERLONG FCI CAMP,FEDERAL,107,0.11720647773279369,4.571052631578954,0,0
4833,RAPIDS PARISH DETENTION CENTER III,COUNTY,329,0.10870445344130347,4.239473684210836,-0.057692307692312955,-2.250000000000205
4834,NELSON COLEMAN CORRECTIONAL CENTER,COUNTY,550,0.36943319838059074,14.407894736843039,-0.029352226720650815,-1.1447368421053818
4835,ST. JAMES PARISH DETENTION CENTER,COUNTY,73,0.3815789473684468,14.881578947369425,-0.02004048582996147,-0.7815789473684974
4836,CALIFORNIA CORRECTIONAL CENTER (CCC),STATE,4336,0.023684210526315728,0.9236842105263133,0,0
4837,CALIFORNIA HEALTH CARE FACILITY (CHCF),STATE,2315,0.04089068825910654,1.594736842105155,0.0028340080971658507,0.11052631578946817
4838,CUSTER COUNTY JAIL / SHERIFF,COUNTY,8,0.194939271255066,7.602631578947574,0,0
488,WANBLI WICONI TIPI YOUTH WELLNESS / RENEWAL CTR,COUNTY,35,0.014170040485829007,0.5526315789473313,-0.0038461538461540346,-0.15000000000000735
4841,CALIFORNIA CORRECTIONAL INSTITUTION (CCI),STATE,3818,0.007894736842104913,0.3078947368420916,0,0
4842,LANCASTER CORRECTIONAL INSTITUTION,STATE,475,0.5172064777328159,20.17105263157982,0.006275303643724024,0.24473684210523694
4843,LORAIN COUNTY JAIL,COUNTY,415,-0.030161943319843763,-1.1763157894739067,0.001619433198380529,0.06315789473684064
4844,WYOMING WOMEN'S CENTER,STATE,249,-0.025101214574898945,-0.9789473684210588,0,0
4846,HAMILTON CORRECTIONAL INSTITUTION ANNEX,STATE,1305,0.22813765182187562,8.89736842105315,-6.072874493944314e-4,-0.023684210526382823
4847,LAKE CITY CORRECTIONAL FACILITY,STATE,876,0.22186234817815026,8.65263157894786,-0.04412955465587322,-1.7210526315790555
4848,LAWTEY CORRECTIONAL INSTITUTION,STATE,800,0.48927125506074687,19.081578947369128,0.04615384615384655,1.8000000000000156
4851,ST. LANDRY PARISH JAIL,COUNTY,254,5.305713794796013e-15,2.069228379970445e-13,-0.03259109311741351,-1.2710526315791268
4852,ST. MARTIN PARISH CORRECTIONAL CENTER I,COUNTY,177,0.11700404858301085,4.563157894737423,-0.026315789473685406,-1.026315789473731
4853,MADISON CORRECTIONAL INSTITUTION,STATE,1259,0.2299595141700499,8.968421052631946,0.020850202429149044,0.8131578947368128
4855,LARAMIE COUNTY JAIL,COUNTY,153,0,0,0,0
4856,MARION COUNTY JAIL,COUNTY,13,0.1827935222672065,7.128947368421053,0.01153846153846164,0.45000000000000395
490,RANDOLPH COUNTY JAIL,COUNTY,72,0.3200404858299656,12.481578947368657,-4.0485829959518066e-4,-0.015789473684212046
4862,SIBLEY COUNTY JAIL,COUNTY,11,-0.05728744939271846,-2.23421052631602,0.01214574898785433,0.4736842105263188
4869,ST. MARY PARISH WORK RELEASE FACILITY,COUNTY,29,0.34433198380569624,13.428947368422154,0.029959514170040686,1.1684210526315868
4871,WYOMING MEDIUM CORRECTIONAL INSTITUTION,STATE,655,0.013967611336028314,0.5447368421051042,0,0
4872,ST. MARY LAW ENFORCEMENT CENTER,COUNTY,195,0.34433198380569624,13.428947368422154,0.029959514170040686,1.1684210526315868
4873,ST. HELENA PARISH JAIL,COUNTY,41,0.18441295546560707,7.192105263158676,0.004048582995950223,0.15789473684205868
4874,SWEETWATER COUNTY DETENTION CENTER,COUNTY,94,4.0485829959510824e-4,0.015789473684209222,0,0
4875,PUTNAM CORRECTIONAL INSTITUTION,STATE,449,0.6226720647773463,24.284210526316503,0.06153846153846212,2.4000000000000226
4876,RECEPTION AND MEDICAL CENTER (RMC),STATE,1614,0.4356275303643917,16.989473684211276,0.05283400809716658,2.0605263157894966
4877,"RECEPTION AND MEDICAL CENTER, WEST UNIT",STATE,1225,0.4356275303643917,16.989473684211276,0.05283400809716658,2.0605263157894966
4878,SUWANNEE CORRECTIONAL INSTITUTION,STATE,987,0.4042510121457678,15.765789473684945,0.047165991902833104,1.839473684210491
4879,NATRONA COUNTY JAIL,COUNTY,294,-0.009109311740892115,-0.3552631578947925,0,0
4883,TETON COUNTY DETENTION CENTER,COUNTY,10,0,0,0,0
4885,RENSSELAER COUNTY JAIL,COUNTY,300,-0.03744939271255657,-1.4605263157897062,0,0
4887,TOMOKA CORRECTIONAL INSTITUTION,STATE,1225,0.5453441295546702,21.268421052632135,0.014170040485829939,0.5526315789473676
4888,WYOMING HONOR FARM,STATE,271,-0.039878542510122454,-1.5552631578947758,0,0
493,NOBLE COUNTY JAIL,COUNTY,195,-0.11113360323887647,-4.334210526316182,-0.0014170040485831689,-0.055263157894743585
4889,WYOMING STATE PENITENTIARY,STATE,678,0,0,0,0
4891,CASPER REENTRY CENTER,MULTI,249,-0.012550607287451063,-0.48947368421059145,0,0
4892,WYOMING BOYS SCHOOL,STATE,72,-0.07773279352226489,-3.031578947368331,0,0
4893,WYOMING GIRLS SCHOOL,STATE,38,-0.0969635627530398,-3.781578947368552,0,0
4894,SUWANNEE CORRECTIONAL INSTITUTION ANNEX,STATE,986,0.4042510121457678,15.765789473684945,0.047165991902833104,1.839473684210491
4895,WEST BATON ROUGE PARISH DETENTION CENTER,COUNTY,303,0.28299595141702544,11.036842105263991,0.007692307692306057,0.2999999999999362
4897,SARATOGA COUNTY CORRECTIONAL FACILITY,COUNTY,184,-0.0356275303643761,-1.389473684210668,0,0
4898,SCHENECTADY COUNTY CORRECTIONAL FACILITY,COUNTY,289,-0.015991902834010956,-0.6236842105264273,0,0
4899,RED EAGLE COMMUNITY WORK CENTER,STATE,333,0.3321862348178259,12.95526315789521,-0.01720647773279515,-0.6710526315790108
4900,RICHMOND COUNTY CORRECTIONAL INSTITUTION,COUNTY,280,0.3850202429149836,15.015789473684361,-0.03461538461538687,-1.350000000000088
4902,WEST CARROLL PARISH JAIL,COUNTY,13,0.09736842105264511,3.797368421053159,0.015384615384612938,0.5999999999999046
4903,FCI JESUP CAMP,FEDERAL,150,0.1526315789473872,5.9526315789481,0.049595141700401885,1.9342105263156735
4906,WEST FELICIANA PARISH TRANSITIONAL WORK PROGRAM,COUNTY,242,0.23744939271256915,9.260526315790196,0.009514170040484509,0.37105263157889584
4907,WINN PARISH JAIL,COUNTY,43,0.420242914979782,16.3894736842115,0.04352226720647718,1.6973684210526099
4909,DIXON CORRECTIONAL INSTITUTE,STATE,1778,0.21214574898787306,8.27368421052705,-0.0036437246963577303,-0.14210526315795147
4910,LOUISIANA STATE PENITENTIARY,STATE,6073,0.11234817813766625,4.3815789473689835,-0.02530364372469905,-0.986842105263263
4911,BRIDGE CITY CENTER FOR YOUTH,STATE,124,0.3937246963563,15.355263157895699,-0.010931174089069969,-0.4263157894737288
